code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,updateAt,wholeunit,wholenum,img,src
6941483601305,天天靓土鸡香菇汤,65g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941483601374,天天靓滋补老鸭汤,65g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941490210026,电木锅铲,2001,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941490220001,皇冠夹柄锅铲,2000,,,把,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941490290103,义和无磁3厘小汤勺,9010,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941490290141,郁金香带磁小汤壳,B2006,,,对,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941490290158,郁金香带磁小汤壳,B2007,,,对,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941491110813,美的锅王微烟节能锅,32CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941491110837,美的锅王微烟节能锅36CM,36CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941491111179,美的陶晶铁锅,34CM,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941499101479,福临门天然谷物调和油,4L,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941499102711,福临门茶籽橄榄调和油,4L,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941509401308,番寻味大红浙醋,620ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941511300187,贝邦切削工具刀,BB-007,,,把,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941518999551,巨力枸杞酒,1*12,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941518999612,巨力十全酒,NULL,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941520315011,玛莉安眉刀                    ,NULL,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941520321074,玛莉安802彩色化妆棉           ,60P                 ,,,盒      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941528426054,华乐太空杯,HL-2605,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941528426092,华乐太空杯,HL-2609,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941529188913,潮汕咸菜（早点乐）,650克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400046,日牛酸酸果味饮料椰子味,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400053,日牛酸酸乳果味饮料香橙味,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400060,日牛草莓酸酸果味饮料,250ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400077,日牛酸酸乳果味饮料250ML菠萝味,250,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400084,日牛酸酸果味饮料原味,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400176,百怡酸酸乳甜橙味,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400183,百怡酸酸乳草莓味,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400206,百怡早餐好鸡蛋味乳饮料250ML,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400220,百怡酸酸乳原味250ML,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400237,百怡早餐好麦香味乳饮料,250ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400251,百怡花生奶,250ml,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543400312,百怡花生牛奶,250ML,,,件,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543401036,百怡大红枣枸杞奶,250ML,,,件,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543401265,百怡枸杞奶,250ml,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543401654,百怡pet瓶装苹果,300ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941543401678,百怡特饮PET,1*24,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941563910020,惠美1002折叠水果刀,NULL,,,套,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188527,大礼盒观音王,500克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188534,透明礼盒铁观音,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188565,透明盒铁观音,125克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188576,真空普洱茶,250克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188718,真空碧螺春,250克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188725,真空特级观音王,250克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188756,真空普洱茶,250,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188763,透明盒铁观音,250克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188787,真空绿茶王,250克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188817,真空高山铁观音,150克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188831,真空新纵铁观音,150克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188879,真空粒粒香铁观音,250克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941571188886,真空观音王,250克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941574900133,银翔鲜橙多,345ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,件,24,None,None
6941574900515,雪山鲜橙多,1.5L,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941574900522,雪山鲜橙多果汁,2L,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941583900124,有发泉水笋尖,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941589900227,坛坛香,,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941595300011,7红杜鹃釉中彩浅盘,7“,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941595300035,釉下边花果盘(晶玉贝瓷）,8“,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941595300103,红杜鹃8寸汤盘80,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941595300271,晶玉贝瓷釉中彩边花直口碗,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941596400093,红晶宫廷胶枣,240克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941596800763,鑫湘辣王泡椒鱼,70克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608500087,荣汇蚂蚁树麻辣,35克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600070,幸福处方鲜辣一品,200g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600094,幸福处方浓汤宝,200g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600100,幸福处方香辣鲜,102g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600117,幸福处方炒菜王,120克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600131,幸福处方十八鲜,120克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600162,幸福处方凉菜料,120g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600510,幸福处方面条料,160G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941608600558,幸福处方肉味鲜,160G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609100750,时尚派对情侣装,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609100897,美纹固齿,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609102013,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609102020,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609102037,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609102044,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103027,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103034,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103041,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103058,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103065,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103379,三五儿童牙膏,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103386,555儿童牙刷,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609103416,555,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609106622,绅士保健型,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609106639,45C护理型,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609106646,螺旋驱动型,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609106653,时尚适握型,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609107759,12支555牙刷775(套装),775,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609107766,12支555牙刷776,776,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609107773,12支555牙刷777,777,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609107780,合家超值优惠装,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609107797,合家超值优惠装,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609108817,12支555牙刷881,555,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609108824,炫彩呵护型,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609108831,12支555牙刷883,883,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609108893,梦幻水力方,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941609109920,12支555牙刷992(可换头,992,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941638700686,蜂蜜蛋糕,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941644900063,好客奶油瓜子,220克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941644900087,乡乡佬五香瓜子,110克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,件,80,None,None
6941644900100,338G好太太香瓜子,338G*36,,,包,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6941644900117,330G好客奶油瓜子,330G*36,,,包,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6941647100309,华夏吉祥如意葡萄酒750ML,750ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647100316,华夏酒堡红葡萄酒750ML,750ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647100323,华夏1998昌黎红葡萄酒750ML,750ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647100330,华夏12000昌黎红葡萄酒750ML,750ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647100583,人头马2000解百纳干红,750ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,件,6,None,None
6941647100606,人头马1995解百纳干红,750ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647100613,人头马1998解百纳干红,750ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647100620,马爹利1998干红葡萄酒,750ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647100637,人头马1998干红葡萄酒,750ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647400553,昌黎长城干红赤霞珠,750克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647400560,昌黎1995长城干红葡萄酒,750克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941647400577,昌黎精品长城解百纳干红,750克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6941651900124,安吉真空磨沙碗,12CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941651900285,安吉真空磨沙碗,13CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941651900339,安吉真空百合碗,12CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941673406666,金仕雅氨基酸口服液,NULL,,,he3,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941673406840,金仕雅阿胶补血口服液,NULL,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941673406888,金仕雅氨基酸口服液[浓缩型],NULL,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941673907514,金仕雅阿胶补血口服液,NULL,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941674780192,顺仁达三组调味盒,8019,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941674780277,8027爱妻号三组调味盒,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941675500058,金元宝,100克,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941681800111,小米椒,360克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,20,None,None
6941681800135,军杰小米辣,100G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941681800197,军杰小米辣青,220克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941683201053,汉邦弹力素                    ,280ml               ,,,瓶      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684030010,健力士盒裤,3001,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684030058,健力士盒裤,3005,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684030362,健力士盒裤,3036,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684061403,健力士棉内裤,6140,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684061496,健力士盒裤,6941,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684072171,公子龙薄棉男袜,7217,,,双,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684072270,公子龙精梳棉短统男袜,7227,,,双,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684072294,公子龙品牌名袜,7229,,,双,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684077657,公子龙袜,7765#,,,对,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684077855,公子龙男士袜7785,7785,,,对,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941684077862,公子龙男士袜7786,7786,,,对,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941686391584,七匹狼袜A71#,A71#,,,双,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941706402122,联益东北珍珠米,20斤,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941706404065,联益银香米(长粒香),50斤,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900237,藏蜂阁紫云英,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900244,幸花园阿胶蜂蜜膏礼盒,400克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900251,幸花园洋槐蜂蜜膏礼盒,400克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900268,幸花园枣花蜂蜜膏礼盒,400克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900275,藏蜂阁枣花蜂蜜,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900305,幸花园中老年蜂蜜礼盒,400克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900329,幸花园洋槐蜜膏,360克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900398,幸花园紫云页蜜膏,360克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900442,藏蜂阁洋槐蜂蜜,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900497,藏蜂阁黄莲蜂蜜,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900503,藏蜂阁葵花蜂蜜,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900510,藏蜂阁野桂花蜂蜜,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900619,藏蜂阁女士蜂蜜膏,1000克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900633,藏蜂阁黄云英蜂蜜膏,1000克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900640,藏蜂阁金银花蜂蜜膏,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900664,藏蜂阁中老年蜂蜜膏,1000克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900671,藏蜂阁枣花蜂蜜膏,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900695,藏蜂阁枇杷蜂蜜膏,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900701,藏蜂阁儿童蜂蜜蜂膏,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900725,藏蜂阁洋槐蜂蜜膏,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900732,藏蜂阁中老年蜂蜜膏,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900749,藏蜂阁枣花蜂蜜膏,1000克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900763,藏蜂阁女士蜂蜜膏,500克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941708900800,藏蜂阁洋槐蜂蜜膏,1000克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6941712200163,豪塑菜板012,012,,,块,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941712200200,豪塑菜板012,1*30,,,块,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941712200224,豪塑菜板012,1*30,,,块,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941712900032,佳得乐饭盒,F303,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941712900292,永兴卡通B果汁杯,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941712900414,佳得乐饭盒,F304,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941712900476,佳得乐饭盒,F306,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941712900506,佳得乐饭盒,F307,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941727620062,毛巾,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,包,12,None,None
6941727620086,毛巾,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,包,12,None,None
6941735900323,红七公黄花什锦,240,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941735900330,红七公香菇菜心,240,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941735900347,红七公下饭菜,240,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941735900354,红七公爽口菜,240,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941735900361,红七公开味菜,240,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941735901689,蜀中良酱黄花什锦,350g  1*12,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941735901702,蜀中良酱香菇木耳,350g  1*12,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941737913604,美乐家360g吸水棉拖,NULL,,,把,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941737914007,美家乐环保拖把,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941738931096,勤发带盖猪肝仔果汁杯,3109,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941738931119,垃圾铲,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941738931188,勤发3118#纸巾筒,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941740510005,富利时小拼图,,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941741900089,绿豆饼,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941746253647,仓师傅麻辣花生,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941746298761,仓师傅麻辣花生,200克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781420059,啄木鸟纯棉毛巾,2005,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781420233,啄木鸟纯棉毛巾,2023,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781420271,啄木鸟纯棉童巾,2027,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450100,啄木鸟全棉毛巾,5010,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450131,啄木鸟5013毛巾,,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450148,啄木鸟纯棉毛巾,5014,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450216,啄木鸟纯棉毛巾,5021,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450230,啄木鸟毛巾5023,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450247,啄木鸟毛巾3070,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450254,啄木鸟纯棉毛巾,5025,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450285,啄木鸟纯棉毛巾,5028,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450292,啄木鸟纯棉毛巾,5029,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450346,啄木鸟毛巾5034,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450513,啄木鸟全棉毛巾,5051,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450643,啄木鸟纯棉毛巾,5064,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450711,啄木鸟毛巾5071,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450773,啄木鸟全棉毛巾,5077,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450896,啄木鸟5089毛巾,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781450940,啄木鸟纯棉毛巾,5094,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781451077,啄木鸟5107毛巾,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781451138,啄木鸟毛巾5113,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781451190,啄木鸟毛巾5119,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781451282,啄木鸟纯棉毛巾,5128,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781451312,啄木鸟纯棉毛巾,5131,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
694178145759 ,啄木鸟毛巾5075,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781460048,啄木鸟红生态棉三角裤,6004,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781460161,啄木鸟男装三角裤,6016,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6941781460208,啄木鸟全棉净色平角裤,6020,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
